Date,Close
2019-06-04,1.2664159536361694
2019-06-05,1.2702767848968506
2019-06-06,1.2688584327697754
2019-06-07,1.269841194152832
2019-06-10,1.2722970247268677
2019-06-11,1.2691160440444946
2019-06-12,1.2724426984786987
2019-06-13,1.2693415880203247
2019-06-14,1.268005609512329
2019-06-17,1.2596044540405271
2019-06-18,1.2541544437408447
2019-06-19,1.2566603422164917
2019-06-20,1.2656625509262085
2019-06-21,1.270793318748474
2019-06-24,1.2750873565673828
2019-06-25,1.2739664316177368
2019-06-26,1.2690677642822266
2019-06-27,1.269841194152832
2019-06-28,1.267748475074768
2019-07-01,1.2694543600082395
2019-07-02,1.2644623517990112
2019-07-03,1.25982666015625
2019-07-04,1.2582731246948242
2019-07-05,1.2583048343658447
2019-07-08,1.2525520324707031
2019-07-09,1.2516427040100098
2019-07-10,1.2458575963974
2019-07-11,1.2508130073547363
2019-07-12,1.2523481845855713
2019-07-15,1.2571974992752075
2019-07-16,1.251799464225769
2019-07-17,1.2412029504776
2019-07-18,1.2434717416763306
2019-07-19,1.2541857957839966
2019-07-22,1.2512825727462769
2019-07-23,1.2474894523620603
2019-07-24,1.243904948234558
2019-07-25,1.2485953569412231
2019-07-26,1.2453454732894895
2019-07-29,1.2376697063446045
2019-07-30,1.2217471599578855
2019-07-31,1.2161602973937988
2019-08-01,1.215376853942871
2019-08-02,1.2124298810958862
2019-08-05,1.215214490890503
2019-08-06,1.2158203125
2019-08-07,1.2169743776321411
2019-08-08,1.2143291234970093
2019-08-09,1.2143733501434326
2019-08-12,1.2021976709365845
2019-08-13,1.207875370979309
2019-08-14,1.2064181566238403
2019-08-15,1.2060399055480957
2019-08-16,1.209160566329956
2019-08-19,1.2161011695861816
2019-08-20,1.2131506204605105
2019-08-21,1.21623432636261
2019-08-22,1.213224172592163
2019-08-23,1.2251899242401123
2019-08-26,1.2262415885925293
2019-08-27,1.222195029258728
2019-08-28,1.2283201217651367
2019-08-29,1.2218515872955322
2019-08-30,1.218650221824646
2019-09-02,1.21592378616333
2019-09-03,1.2066656351089478
2019-09-04,1.2090436220169067
2019-09-05,1.2248897552490234
2019-09-06,1.232392191886902
2019-09-09,1.228305101394653
2019-09-10,1.2345373630523682
2019-09-11,1.2354830503463743
2019-09-12,1.233471393585205
2019-09-13,1.2329391241073608
2019-09-16,1.2497344017028809
2019-09-17,1.2428536415100098
2019-09-18,1.2502655982971191
2019-09-19,1.247053861618042
2019-09-20,1.25250506401062
2019-09-23,1.2471938133239746
2019-09-24,1.243456244468689
2019-09-25,1.2485953569412231
2019-09-26,1.2359564304351809
2019-09-27,1.2331976890563965
2019-09-30,1.2293167114257812
2019-10-01,1.2289994955062866
2019-10-02,1.2292261123657229
2019-10-03,1.230436086654663
2019-10-04,1.2342326641082764
2019-10-07,1.2334411144256592
2019-10-08,1.2288031578063965
2019-10-09,1.2219561338424685
2019-10-10,1.2212995290756226
2019-10-11,1.2433171272277832
2019-10-14,1.261899709701538
2019-10-15,1.2611771821975708
2019-10-16,1.2760635614395142
2019-10-17,1.2823801040649414
2019-10-18,1.286860466003418
2019-10-21,1.2900229692459106
2019-10-22,1.297168254852295
2019-10-23,1.2884771823883057
2019-10-24,1.2923235893249512
2019-10-25,1.2840267419815063
2019-10-28,1.283202886581421
2019-10-29,1.2857435941696167
2019-10-30,1.2866700887680054
2019-10-31,1.290172815322876
2019-11-01,1.2939623594284058
2019-11-04,1.2937614917755127
2019-11-05,1.2891582250595093
2019-11-06,1.288062334060669
2019-11-07,1.2856775522232056
2019-11-08,1.2779992818832395
2019-11-11,1.2796396017074585
2019-11-12,1.2858428955078125
2019-11-13,1.285214900970459
2019-11-14,1.2853800058364868
2019-11-15,1.2881784439086914
2019-11-18,1.2921231985092163
2019-11-19,1.2950851917266846
2019-11-20,1.2929502725601196
2019-11-21,1.2927078008651731
2019-11-22,1.2919896841049194
2019-11-25,1.2853471040725708
2019-11-26,1.289723515510559
2019-11-27,1.2860909700393677
2019-11-28,1.2929919958114624
2019-11-29,1.29128897190094
2019-12-02,1.29128897190094
2019-12-03,1.294062852859497
2019-12-04,1.2997816801071167
2019-12-05,1.311131477355957
2019-12-06,1.3158414363861084
2019-12-09,1.3139568567276
2019-12-10,1.314578652381897
2019-12-11,1.3131287097930908
2019-12-12,1.32000994682312
2019-12-13,1.347527265548706
2019-12-16,1.335327386856079
2019-12-17,1.3272457122802734
2019-12-18,1.3122154474258425
2019-12-19,1.3087291717529297
2019-12-20,1.3017443418502808
2019-12-23,1.3005423545837402
2019-12-24,1.2944984436035156
2019-12-25,1.2934937477111816
2019-12-26,1.2973533868789673
2019-12-27,1.300220966339111
2019-12-30,1.3091918230056765
2019-12-31,1.3113033771514893
2020-01-01,1.326259970664978
2020-01-02,1.3250298500061035
2020-01-03,1.3152703046798706
2020-01-06,1.308010220527649
2020-01-07,1.317002534866333
2020-01-08,1.31137216091156
2020-01-09,1.3105130195617676
2020-01-10,1.3070186376571655
2020-01-13,1.3045634031295776
2020-01-14,1.2988194227218628
2020-01-15,1.3022528886795044
2020-01-16,1.304121017456055
2020-01-17,1.3078734874725342
2020-01-20,1.3007283210754397
2020-01-21,1.3005592823028564
2020-01-22,1.3048017024993896
2020-01-23,1.3144749402999878
2020-01-24,1.311991572380066
2020-01-27,1.3061821460723877
2020-01-28,1.3060115575790403
2020-01-29,1.3024563789367676
2020-01-30,1.3022021055221558
2020-01-31,1.3089004755020142
2020-02-03,1.31816565990448
2020-02-04,1.2997479438781738
2020-02-05,1.3032711744308472
2020-02-06,1.2997140884399414
2020-02-07,1.2930254936218262
2020-02-10,1.2891582250595093
2020-02-11,1.2918227910995483
2020-02-12,1.2956557273864746
2020-02-13,1.295756459236145
2020-02-14,1.3046824932098389
2020-02-17,1.3052955865859983
2020-02-18,1.3008975982666016
2020-02-19,1.300220966339111
2020-02-20,1.2928247451782229
2020-02-21,1.2883278131484983
2020-02-24,1.29537034034729
2020-02-25,1.292657732963562
2020-02-26,1.3003394603729248
2020-02-27,1.2906889915466309
2020-02-28,1.2888922691345217
2020-03-02,1.2807048559188845
2020-03-03,1.2767152786254885
2020-03-04,1.2820841073989868
2020-03-05,1.2874983549118042
2020-03-06,1.295068383216858
2020-03-09,1.3099292516708374
2020-03-10,1.3075313568115234
2020-03-11,1.2909722328186035
2020-03-12,1.2818212509155271
2020-03-13,1.257023572921753
2020-03-16,1.239987015724182
2020-03-17,1.2266627550125122
2020-03-18,1.2121652364730835
2020-03-19,1.1625338792800903
2020-03-20,1.149438500404358
2020-03-23,1.162304162979126
2020-03-24,1.1595547199249268
2020-03-25,1.1792036294937134
2020-03-26,1.1851149797439575
2020-03-27,1.2200626134872437
2020-03-30,1.245319128036499
2020-03-31,1.2371643781661987
2020-04-01,1.2408487796783447
2020-04-02,1.238236665725708
2020-04-03,1.2394952774047852
2020-04-06,1.2220158576965332
2020-04-07,1.2240501642227173
2020-04-08,1.2338672876358032
2020-04-09,1.23931086063385
2020-04-10,1.2454850673675537
2020-04-13,1.2461059093475342
2020-04-14,1.2523951530456543
2020-04-15,1.26262629032135
2020-04-16,1.252097249031067
2020-04-17,1.2487823963165283
2020-04-20,1.248751163482666
2020-04-21,1.2442762851715088
2020-04-22,1.22986102104187
2020-04-23,1.232392191886902
2020-04-24,1.235223650932312
2020-04-27,1.2366595268249512
2020-04-28,1.2422668933868408
2020-04-29,1.2435646057128906
2020-04-30,1.2471472024917605
2020-05-01,1.2581465244293213
2020-05-04,1.2454230785369873
2020-05-05,1.244555115699768
2020-05-06,1.244420289993286
2020-05-07,1.232559323310852
2020-05-08,1.237593173980713
2020-05-11,1.2417423725128174
2020-05-12,1.2333498001098633
2020-05-13,1.2254902124404907
2020-05-14,1.224155068397522
2020-05-15,1.22339129447937
2020-05-18,1.2085760831832886
2020-05-19,1.2200031280517578
2020-05-20,1.2255953550338743
2020-05-21,1.223690629005432
2020-05-22,1.2223445177078247
2020-05-25,1.218605637550354
2020-05-26,1.220137119293213
2020-05-27,1.23350191116333
2020-05-28,1.2264822721481323
2020-05-29,1.2321492433547974
2020-06-01,1.23479962348938
2020-06-02,1.248704433441162
2020-06-03,1.2581465244293213
2020-06-04,1.2575136423110962
2020-06-05,1.2609069347381592
2020-06-08,1.2725722789764404
2020-06-09,1.2735283374786377
2020-06-10,1.2711325883865356
2020-06-11,1.2710679769515991
2020-06-12,1.257703423500061
2020-06-15,1.2508755922317505
2020-06-16,1.2637752294540403
2020-06-17,1.258510708808899
2020-06-18,1.2552721500396729
2020-06-19,1.2426837682724
2020-06-22,1.234811782836914
2020-06-23,1.250156283378601
2020-06-24,1.2524893283843994
2020-06-25,1.2412954568862915
2020-06-26,1.2425447702407837
2020-06-29,1.234217405319214
2020-06-30,1.2310571670532229
2020-07-01,1.238927125930786
2020-07-02,1.2464786767959597
2020-07-03,1.2466403245925903
2020-07-06,1.247551679611206
2020-07-07,1.249547004699707
2020-07-08,1.2542802095413208
2020-07-09,1.2613521814346311
2020-07-10,1.2605094909667969
2020-07-13,1.2627506256103516
2020-07-14,1.255177617073059
2020-07-15,1.25692880153656
2020-07-16,1.2591001987457275
2020-07-17,1.255950093269348
2020-07-20,1.2571184635162354
2020-07-21,1.266175389289856
2020-07-22,1.273074507713318
2020-07-23,1.2729934453964231
2020-07-24,1.273074507713318
2020-07-27,1.2795906066894531
2020-07-28,1.2889753580093384
2020-07-29,1.292373776435852
2020-07-30,1.298246145248413
2020-07-31,1.311785101890564
2020-08-03,1.3101695775985718
2020-08-04,1.3078734874725342
2020-08-05,1.3086093664169312
2020-08-06,1.31268048286438
2020-08-07,1.3138015270233154
2020-08-10,1.3052273988723757
2020-08-11,1.3077194690704346
2020-08-12,1.3050740957260132
2020-08-13,1.3048017024993896
2020-08-14,1.3070528507232666
2020-08-17,1.3107001781463623
2020-08-18,1.310787796974182
2020-08-19,1.325398564338684
2020-08-20,1.311079978942871
2020-08-21,1.3220343589782717
2020-08-24,1.309414625167847
2020-08-25,1.307138204574585
2020-08-26,1.3152183294296265
2020-08-27,1.3219819068908691
2020-08-28,1.3199577331542969
2020-08-31,1.3356484174728394
2020-09-01,1.3364516496658323
2020-09-02,1.339943766593933
2020-09-03,1.335131287574768
2020-09-04,1.3262248039245603
2020-09-07,1.3245735168457031
2020-09-08,1.3162224292755127
2020-09-09,1.2968486547470093
2020-09-10,1.2999167442321775
2020-09-11,1.2808295488357544
2020-09-14,1.2806557416915894
2020-09-15,1.2849671840667725
2020-09-16,1.2884771823883057
2020-09-17,1.2959998846054075
2020-09-18,1.297555446624756
2020-09-21,1.2932761907577517
2020-09-22,1.2820513248443604
2020-09-23,1.2744048833847046
2020-09-24,1.2717468738555908
2020-09-25,1.2757054567337036
2020-09-28,1.2766826152801514
2020-09-29,1.2873492240905762
2020-09-30,1.2866535186767578
2020-10-01,1.2917560338974
2020-10-02,1.2886265516281128
2020-10-05,1.2931090593338013
2020-10-06,1.2992581129074097
2020-10-07,1.2883278131484983
2020-10-08,1.2917560338974
2020-10-09,1.29404616355896
2020-10-12,1.3031693696975708
2020-10-13,1.3065747022628784
2020-10-14,1.2935272455215454
2020-10-15,1.301236271858215
2020-10-16,1.2902060747146606
2020-10-19,1.292774677276611
2020-10-20,1.2948671579360962
2020-10-21,1.2954038381576538
2020-10-22,1.3131976127624512
2020-10-23,1.307805061340332
2020-10-26,1.3054660558700562
2020-10-27,1.301574945449829
2020-10-28,1.303186297416687
2020-10-29,1.2989881038665771
2020-10-30,1.2931926250457764
2020-11-02,1.2926744222640991
2020-11-03,1.2923903465270996
2020-11-04,1.3121638298034668
2020-11-05,1.2966804504394531
2020-11-06,1.3139395713806152
2020-11-09,1.318061351776123
2020-11-10,1.3169677257537842
2020-11-11,1.3261544704437256
2020-11-12,1.3224189281463623
2020-11-13,1.3121638298034668
2020-11-16,1.3220518827438354
2020-11-17,1.322209119796753
2020-11-18,1.3259083032608032
2020-11-19,1.325644612312317
2020-11-20,1.3249244689941406
2020-11-23,1.3305126428604126
2020-11-24,1.332906723022461
2020-11-25,1.3363267183303833
2020-11-26,1.3385447263717651
2020-11-27,1.3354523181915283
2020-11-30,1.333191156387329
2020-12-01,1.3336889743804932
2020-12-02,1.3422638177871704
2020-12-03,1.3370771408081057
2020-12-04,1.345496654510498
2020-12-07,1.3417415618896484
2020-12-08,1.3357375860214231
2020-12-09,1.3365589380264282
2020-12-10,1.3367018699645996
2020-12-11,1.3305658102035522
2020-12-14,1.3318239450454712
2020-12-15,1.3330844640731812
2020-12-16,1.3444474935531616
2020-12-17,1.3502929210662842
2020-12-18,1.3570178747177124
2020-12-21,1.3401951789855957
2020-12-22,1.3449536561965942
2020-12-23,1.339943766593933
2020-12-24,1.350530028343201
2020-12-25,1.3552008867263794
2020-12-28,1.3572388887405396
2020-12-29,1.3466018438339231
2020-12-30,1.3499903678894043
2020-12-31,1.36306631565094
2021-01-01,1.3673007488250732
2021-01-04,1.3684196472167969
2021-01-05,1.3571596145629885
2021-01-06,1.3629549741744995
2021-01-07,1.3625277280807495
2021-01-08,1.3569625616073608
2021-01-11,1.3516253232955933
2021-01-12,1.3524113893508911
2021-01-13,1.3670539855957031
2021-01-14,1.364926815032959
2021-01-15,1.3683634996414185
2021-01-18,1.357533574104309
2021-01-19,1.3581236600875854
2021-01-20,1.3644241094589231
2021-01-21,1.3668484687805176
2021-01-22,1.3729474544525146
2021-01-25,1.3688204288482666
2021-01-26,1.3678992986679075
2021-01-27,1.374154806137085
2021-01-28,1.3669419288635254
2021-01-29,1.3725008964538574
2021-02-01,1.3697690963745115
2021-02-02,1.3678767681121826
2021-02-03,1.3659336566925049
2021-02-04,1.364908218383789
2021-02-05,1.3676148653030396
2021-02-08,1.373871684074402
2021-02-09,1.374570369720459
2021-02-10,1.3817994594573977
2021-02-11,1.3832597732543943
2021-02-12,1.381024718284607
2021-02-15,1.3871549367904663
2021-02-16,1.3914785385131836
2021-02-17,1.388811707496643
2021-02-18,1.3866355419158936
2021-02-19,1.3967455625534058
2021-02-22,1.403114914894104
2021-02-23,1.4071228504180908
2021-02-24,1.412030577659607
2021-02-25,1.4148274660110474
2021-02-26,1.40081524848938
2021-03-01,1.397252917289734
2021-03-02,1.392951726913452
2021-03-03,1.3954981565475464
2021-03-04,1.3926994800567627
2021-03-05,1.3894098997116089
2021-03-08,1.385367751121521
2021-03-09,1.3823610544204712
2021-03-10,1.389043211936951
2021-03-11,1.3931456804275513
2021-03-12,1.3989927768707275
2021-03-15,1.392951726913452
2021-03-16,1.3899120092391968
2021-03-17,1.3902212381362915
2021-03-18,1.3975849151611328
2021-03-19,1.3925055265426636
2021-03-22,1.3832597732543943
2021-03-23,1.3862512111663818
2021-03-24,1.373041749000549
2021-03-25,1.3688879013061523
2021-03-26,1.374910593032837
2021-03-29,1.3791011571884155
2021-03-30,1.3775053024291992
2021-03-31,1.3746649026870728
2021-04-01,1.3786258697509766
2021-04-02,1.383508563041687
2021-04-05,1.383125901222229
2021-04-06,1.3914011716842651
2021-04-07,1.383125901222229
2021-04-08,1.3743815422058103
2021-04-09,1.373437762260437
2021-04-12,1.3712154626846311
2021-04-13,1.3753834962844849
2021-04-14,1.3759700059890747
2021-04-15,1.3779228925704956
2021-04-16,1.3785498142242432
2021-04-19,1.3818453550338743
2021-04-20,1.3993842601776123
2021-04-21,1.3938837051391602
2021-04-22,1.3931845426559448
2021-04-23,1.3840255737304688
2021-04-26,1.3866355419158936
2021-04-27,1.3895643949508667
2021-04-28,1.390356421470642
2021-04-29,1.395673394203186
2021-04-30,1.3952839374542236
2021-05-03,1.3819791078567505
2021-05-04,1.3903758525848389
2021-05-05,1.388811707496643
2021-05-06,1.3909753561019895
2021-05-07,1.389854073524475
2021-05-10,1.4041197299957275
2021-05-11,1.413127899169922
2021-05-12,1.4138271808624268
2021-05-13,1.4063708782196045
2021-05-14,1.4050863981246948
2021-05-17,1.4101786613464355
2021-05-18,1.4148674011230469
2021-05-19,1.41880202293396
2021-05-20,1.4106162786483765
2021-05-21,1.4185603857040403
2021-05-24,1.4142870903015137
2021-05-25,1.415608525276184
2021-05-26,1.4143872261047363
2021-05-27,1.4116119146347046
2021-05-28,1.4203739166259766
2021-05-31,1.4180374145507812
2021-06-01,1.422677516937256
2021-06-02,1.4157087802886963
2021-06-03,1.4171934127807615
2021-06-04,1.4109944105148315
2021-06-07,1.4164307117462158
2021-06-08,1.41765558719635
2021-06-09,1.414987564086914
2021-06-10,1.4112334251403809
2021-06-11,1.4170126914978027
2021-06-14,1.411930799484253
2021-06-15,1.4109944105148315
2021-06-16,1.4081531763076782
2021-06-17,1.3990709781646729
2021-06-18,1.3938642740249634
2021-06-21,1.381711721420288
2021-06-22,1.392540454864502
2021-06-23,1.3949919939041138
2021-06-24,1.3967455625534058
2021-06-25,1.3916915655136108
2021-06-28,1.389506459236145
2021-06-29,1.387905836105347
2021-06-30,1.3842746019363403
2021-07-01,1.3829153776168823
2021-07-02,1.3759511709213257
2021-07-05,1.383125901222229
2021-07-06,1.3856172561645508
2021-07-07,1.3805670738220217
2021-07-08,1.3801099061965942
2021-07-09,1.3790820837020874
2021-07-12,1.3899506330490112
2021-07-13,1.3886960744857788
2021-07-14,1.3806052207946775
2021-07-15,1.385809302330017
2021-07-16,1.3829728364944458
2021-07-19,1.376386642456055
2021-07-20,1.3669979572296145
2021-07-21,1.3633265495300293
2021-07-22,1.3714035749435425
2021-07-23,1.377389669418335
2021-07-26,1.3757808208465576
2021-07-27,1.3829153776168823
2021-07-28,1.3882719278335571
2021-07-29,1.3906852006912231
2021-07-30,1.3964334726333618
2021-08-02,1.3896223306655884
2021-08-03,1.389274835586548
2021-08-04,1.391788363456726
2021-08-05,1.389043211936951
2021-08-06,1.3927576541900637
2021-08-09,1.3868471384048462
2021-08-10,1.384907364845276
2021-08-11,1.3836042881011963
2021-08-12,1.386693239212036
2021-08-13,1.3811582326889038
2021-08-16,1.3863856792449951
2021-08-17,1.3842746019363403
2021-08-18,1.3740416765213013
2021-08-19,1.3743815422058103
2021-08-20,1.36308491230011
2021-08-23,1.3625277280807495
2021-08-24,1.37247633934021
2021-08-25,1.3725517988204956
2021-08-26,1.3766520023345947
2021-08-27,1.3702384233474731
2021-08-30,1.3762996196746826
2021-08-31,1.376045823097229
2021-09-01,1.3753398656845093
2021-09-02,1.3771638870239258
2021-09-03,1.383680820465088
2021-09-06,1.3859245777130127
2021-09-07,1.3839489221572876
2021-09-08,1.3779798746109009
2021-09-09,1.3767657279968262
2021-09-10,1.3839681148529053
2021-09-13,1.3840830326080322
2021-09-14,1.3838149309158323
2021-09-15,1.381024718284607
2021-09-16,1.3848881721496582
2021-09-17,1.3797005414962769
2021-09-20,1.3729662895202637
2021-09-21,1.366269588470459
2021-09-22,1.3657469749450684
2021-09-23,1.3617113828659058
2021-09-24,1.3722503185272217
2021-09-27,1.3669044971466064
2021-09-28,1.3701633214950562
2021-09-29,1.354224443435669
2021-09-30,1.3426424264907837
2021-10-01,1.346982717514038
2021-10-04,1.3570915460586548
2021-10-05,1.3607479333877563
2021-10-06,1.3627691268920898
2021-10-07,1.3592127561569214
2021-10-08,1.3620266914367676
2021-10-11,1.361655831336975
2021-10-12,1.3590649366378784
2021-10-13,1.3578838109970093
2021-10-14,1.366923213005066
2021-10-15,1.3668859004974363
2021-10-18,1.376159429550171
2021-10-19,1.373645305633545
2021-10-20,1.3793197870254517
2021-10-21,1.3822999000549316
2021-10-22,1.379120111465454
2021-10-25,1.3762730360031128
2021-10-26,1.37644362449646
2021-10-27,1.3766140937805176
2021-10-28,1.3732868432998655
2021-10-29,1.380071759223938
2021-11-01,1.36832594871521
2021-11-02,1.365541934967041
2021-11-03,1.3617392778396606
2021-11-04,1.3694878816604614
2021-11-05,1.3508602380752563
2021-11-08,1.349127173423767
2021-11-09,1.3564507961273191
2021-11-10,1.3560001850128174
2021-11-11,1.3412736654281616
2021-11-12,1.3366482257843018
2021-11-15,1.341705560684204
2021-11-16,1.3408420085906982
2021-11-17,1.3424620628356934
2021-11-18,1.34916353225708
2021-11-19,1.3499648571014404
2021-11-22,1.3434540033340454
2021-11-23,1.3397642374038696
2021-11-24,1.337595820426941
2021-11-25,1.333066701889038
2021-11-26,1.331416130065918
2021-11-29,1.334098219871521
2021-11-30,1.3315047025680542
2021-12-01,1.3295927047729492
2021-12-02,1.3280000686645508
2021-12-03,1.3299994468688965
2021-12-06,1.3237318992614746
2021-12-07,1.326435923576355
2021-12-08,1.3246086835861206
2021-12-09,1.3210039138793943
2021-12-10,1.3224014043807983
2021-12-13,1.3257148265838623
2021-12-14,1.3213530778884888
2021-12-15,1.323050618171692
2021-12-16,1.3263126611709597
2021-12-17,1.3323739767074585
2021-12-20,1.3229438066482544
2021-12-21,1.3210004568099976
2021-12-22,1.3269639015197754
2021-12-23,1.3352025747299194
2021-12-24,1.3406623601913452
2021-12-27,1.3404303789138794
2021-12-28,1.344266653060913
2021-12-29,1.3433277606964111
2021-12-30,1.349879264831543
2021-12-31,1.349837303161621
2022-01-03,1.3522284030914309
2022-01-04,1.3483266830444336
2022-01-05,1.353143334388733
2022-01-06,1.3555645942687988
2022-01-07,1.353363037109375
2022-01-10,1.3592311143875122
2022-01-11,1.3580313920974731
2022-01-12,1.3633265495300293
2022-01-13,1.3709993362426758
2022-01-14,1.3713659048080444
2022-01-17,1.367353081703186
2022-01-18,1.364800214767456
2022-01-19,1.3600261211395264
2022-01-20,1.360858917236328
2022-01-21,1.359767198562622
2022-01-24,1.3555830717086792
2022-01-25,1.3489269018173218
2022-01-26,1.3510775566101074
2022-01-27,1.3468012809753418
2022-01-28,1.3388315439224243
2022-01-31,1.3403388261795044
2022-02-01,1.3445378541946411
2022-02-02,1.352539300918579
2022-02-03,1.3565024137496948
2022-02-04,1.359841227531433
2022-02-07,1.3533447980880735
2022-02-08,1.353780746459961
2022-02-09,1.3547565937042236
2022-02-10,1.3533265590667725
2022-02-11,1.3551788330078125
2022-02-14,1.3569625616073608
2022-02-15,1.3532898426055908
2022-02-16,1.3541145324707031
2022-02-17,1.3584926128387451
2022-02-18,1.3618782758712769
2022-02-21,1.359342098236084
2022-02-22,1.3596007823944092
2022-02-23,1.3589357137680054
2022-02-24,1.3545730113983154
2022-02-25,1.337327480316162
2022-02-28,1.337327480316162
2022-03-01,1.3422818183898926
2022-03-02,1.3335111141204834
2022-03-03,1.33969247341156
2022-03-04,1.3350956439971924
2022-03-07,1.3212482929229736
2022-03-08,1.311229586601257
2022-03-09,1.3099292516708374
2022-03-10,1.3185653686523438
2022-03-11,1.3103240728378296
2022-03-14,1.3050298690795898
2022-03-15,1.3011853694915771
2022-03-16,1.304648518562317
2022-03-17,1.3141123056411743
2022-03-18,1.3160406351089478
2022-03-21,1.316083908081055
2022-03-22,1.3168290853500366
2022-03-23,1.3266470432281494
2022-03-24,1.3206027746200562
2022-03-25,1.3195745944976809
2022-03-28,1.317627191543579
2022-03-29,1.3103584051132202
2022-03-30,1.3093804121017456
2022-03-31,1.3138878345489502
2022-04-01,1.314699649810791
2022-04-04,1.3103755712509155
2022-04-05,1.3114582300186155
2022-04-06,1.3077365159988403
2022-04-07,1.307206630706787
2022-04-08,1.3069332838058472
2022-04-11,1.303220272064209
2022-04-12,1.3024225234985352
2022-04-13,1.3002548217773438
2022-04-14,1.312026023864746
2022-04-15,1.3070015907287598
2022-04-18,1.3057557344436646
2022-04-19,1.3009822368621826
2022-04-20,1.301371693611145
2022-04-21,1.3068820238113403
2022-04-22,1.302626132965088
2022-04-25,1.2830876111984253
2022-04-26,1.2739989757537842
2022-04-27,1.2583998441696167
2022-04-28,1.2541857957839966
2022-04-29,1.2463854551315308
2022-05-02,1.2573871612548828
2022-05-03,1.249828219413757
2022-05-04,1.2500405311584473
2022-05-05,1.261813759803772
2022-05-06,1.2364147901535034
2022-05-09,1.2326656579971311
2022-05-10,1.2338824272155762
2022-05-11,1.2309207916259766
2022-05-12,1.2234212160110474
2022-05-13,1.220613718032837
2022-05-16,1.2258507013320925
2022-05-17,1.2324832677841189
2022-05-18,1.2484394311904907
2022-05-19,1.2345831394195557
2022-05-20,1.2462146282196045
2022-05-23,1.2504063844680786
2022-05-24,1.256754994392395
2022-05-25,1.2542959451675415
2022-05-26,1.258610486984253
2022-05-27,1.261734127998352
2022-05-30,1.262833595275879
2022-05-31,1.264702081680298
2022-06-01,1.2608909606933594
2022-06-02,1.2483147382736206
2022-06-03,1.2579249143600464
2022-06-06,1.249230146408081
2022-06-07,1.2523481845855713
2022-06-08,1.2587324380874634
2022-06-09,1.254028558731079
2022-06-10,1.249297261238098
2022-06-13,1.2274909019470217
2022-06-14,1.2144765853881836
2022-06-15,1.201258897781372
2022-06-16,1.2174336910247805
2022-06-17,1.2354830503463743
2022-06-20,1.2228227853775024
2022-06-21,1.225174903869629
2022-06-22,1.2266627550125122
2022-06-23,1.225084900856018
2022-06-24,1.2260762453079224
2022-06-27,1.228244662284851
2022-06-28,1.2267379760742188
2022-06-29,1.218976974487305
2022-06-30,1.2131799459457395
2022-07-01,1.2160863876342771
2022-07-04,1.2102727890014648
2022-07-05,1.211445689201355
2022-07-06,1.19491446018219
2022-07-07,1.1923214197158811
2022-07-08,1.2028049230575562
2022-07-11,1.2016630172729492
2022-07-12,1.1900936365127563
2022-07-13,1.1877753734588623
2022-07-14,1.186380386352539
2022-07-15,1.1839643716812134
2022-07-18,1.1888344287872314
2022-07-19,1.194828748703003
2022-07-20,1.2003505229949951
2022-07-21,1.1971746683120728
2022-07-22,1.1996161937713623
2022-07-25,1.1986957788467407
2022-07-26,1.2055164575576782
2022-07-27,1.2036880254745483
2022-07-28,1.2163082361221311
2022-07-29,1.2173447608947754
2022-08-01,1.2167373895645142
2022-08-02,1.2254151105880735
2022-08-03,1.214299559593201
2022-08-04,1.2138278484344482
2022-08-05,1.215849757194519
2022-08-08,1.2059526443481443
2022-08-09,1.208473801612854
2022-08-10,1.207423210144043
2022-08-11,1.2212995290756226
2022-08-12,1.2196162939071655
2022-08-15,1.2127974033355713
2022-08-16,1.205690860748291
2022-08-17,1.209818959236145
2022-08-18,1.2045146226882937
2022-08-19,1.193274736404419
2022-08-22,1.1818095445632937
2022-08-23,1.1766505241394043
2022-08-24,1.18327796459198
2022-08-25,1.1791757345199585
2022-08-26,1.1824007034301758
2022-08-29,1.1694538593292236
2022-08-30,1.172250509262085
2022-08-31,1.1659767627716064
2022-09-01,1.1598505973815918
2022-09-02,1.154894471168518
2022-09-05,1.1474601030349731
2022-09-06,1.156644344329834
2022-09-07,1.151185154914856
2022-09-08,1.1519808769226074
2022-09-09,1.1521600484848022
2022-09-12,1.16193950176239
2022-09-13,1.1689754724502563
2022-09-14,1.1506155729293823
2022-09-15,1.1544944047927856
2022-09-16,1.1452654600143433
2022-09-19,1.1433144807815552
2022-09-20,1.1443217992782593
2022-09-21,1.138057827949524
2022-09-22,1.1255937814712524
2022-09-23,1.126417875289917
2022-09-26,1.0797386169433594
2022-09-27,1.077284336090088
2022-09-28,1.072754144668579
2022-09-29,1.0835996866226196
2022-09-30,1.1169440746307373
2022-10-03,1.114057183265686
2022-10-04,1.1334141492843628
2022-10-05,1.1451343297958374
2022-10-06,1.13553786277771
2022-10-07,1.1162084341049194
2022-10-10,1.1072726249694824
2022-10-11,1.107640504837036
2022-10-12,1.0967799425125122
2022-10-13,1.11055588722229
2022-10-14,1.1303905248641968
2022-10-17,1.124416708946228
2022-10-18,1.1353960037231443
2022-10-19,1.134429931640625
2022-10-20,1.1211013793945312
2022-10-21,1.1221455335617063
2022-10-24,1.1344685554504397
2022-10-25,1.1307740211486816
2022-10-26,1.146223783493042
2022-10-27,1.1638191938400269
2022-10-28,1.1566041707992554
2022-10-31,1.159595012664795
2022-11-01,1.146815299987793
